시도코드,시도명,시군구코드,시군구명,읍면동코드,읍면동명,연도,과거대비인구변화,최근인구변화,과거대비사업체변화,최근사업체변화,노후건축물비율
48,경상남도,48870,경상남도 함양군,3838032,휴천면,2017,-62.4732906,1,-7.228915663,1,49.85652798
48,경상남도,48870,경상남도 함양군,3838033,유림면,2017,-63.73943975,3,8.823529412,2,67.04095112
48,경상남도,48870,경상남도 함양군,3838034,수동면,2017,-55.50817342,4,-6.134969325,1,64.74926254
48,경상남도,48870,경상남도 함양군,3838035,지곡면,2017,-59.80674342,1,-8.75,1,57.84883721
41,경기도,41280,경기도 고양시,3110168,대덕동,2018,-31.70656371,5,-21.25603865,3,14.74501109
41,경기도,41280,경기도 고양시,3110169,행신3동,2018,-5.291928355,5,1.38483965,1,38.75502008
41,경기도,41280,경기도 고양시,3110351,식사동,2018,236.3468835,0,5.334987593,0,25.09090909
41,경기도,41280,경기도 고양시,3110352,중산동,2018,-0.817797491,4,0.461741425,0,40.56603774
41,경기도,41280,경기도 고양시,3110353,정발산동,2018,-10.24383505,5,1.285347044,1,69.04176904
41,경기도,41280,경기도 고양시,3110354,풍산동,2018,0.858217088,2,4.721362229,0,21.86904005
41,경기도,41280,경기도 고양시,3110355,백석1동,2018,-5.342629185,2,3.097549699,1,72.49190939
41,경기도,41280,경기도 고양시,3110356,마두1동,2018,-11.32888371,5,2.577710387,1,70.3125
43,충청북도,43760,충청북도 괴산군,3336034,칠성면,2018,-48.44720497,0,-8.230452675,2,50.12543904
43,충청북도,43760,충청북도 괴산군,3336035,문광면,2018,-52.93132328,1,-7.462686567,2,49.2920354
43,충청북도,43760,충청북도 괴산군,3336036,청천면,2018,-55.64447792,1,-0.523560209,3,48.5898469
43,충청북도,43760,충청북도 괴산군,3336037,청안면,2018,-58.31657955,1,-14.58333333,2,46.91987031
43,충청북도,43760,충청북도 괴산군,3336038,사리면,2018,-48.23529412,2,-3.870967742,2,52.26218097
43,충청북도,43760,충청북도 괴산군,3336039,소수면,2018,-54.12796698,0,-12.30769231,1,50.39577836
43,충청북도,43760,충청북도 괴산군,3336040,불정면,2018,-59.84432234,2,-8.024691358,3,60.77658976
43,충청북도,43770,충청북도 음성군,3337011,음성읍,2018,-8.108826186,5,1.757944557,0,63.39028178
43,충청북도,43770,충청북도 음성군,3337012,금왕읍,2018,4.689314017,2,3.177083333,0,46.45204787
43,충청북도,43770,충청북도 음성군,3337031,소이면,2018,-53.965544,2,-4.225352113,2,63.18289786
43,충청북도,43770,충청북도 음성군,3337032,원남면,2018,-50.26332094,2,1.968503937,0,47.45972739
43,충청북도,43770,충청북도 음성군,3337033,맹동면,2018,68.81972989,0,17.11864407,0,31.71764706
43,충청북도,43770,충청북도 음성군,3337034,대소면,2018,4.909150975,5,0.776053215,0,37.28253689
43,충청북도,43770,충청북도 음성군,3337035,삼성면,2018,-13.00921435,5,4.731861199,0,41.20987115
43,충청북도,43770,충청북도 음성군,3337036,생극면,2018,-37.49480394,2,0.240384615,0,48.98236092
43,충청북도,43770,충청북도 음성군,3337037,감곡면,2018,7.145557656,3,-1.292596945,1,52.18508997
43,충청북도,43800,충청북도 단양군,3338011,단양읍,2018,-40.19290713,4,1.252763449,1,80.07202881
43,충청북도,43800,충청북도 단양군,3338012,매포읍,2018,-64.2711702,5,-3.873239437,3,75.99405425
43,충청북도,43800,충청북도 단양군,3338031,단성면,2018,-32.38636364,2,-4.195804196,1,64.09048068
43,충청북도,43800,충청북도 단양군,3338032,대강면,2018,-70.45653533,1,-0.41322314,1,70.57026477
43,충청북도,43800,충청북도 단양군,3338033,가곡면,2018,-67.04447879,1,8.333333333,1,58.56287425
43,충청북도,43800,충청북도 단양군,3338034,영춘면,2018,-59.34721869,2,-9.187279152,1,61.68922072
43,충청북도,43800,충청북도 단양군,3338035,어상천면,2018,-70.94547964,1,-8.333333333,2,66.11195159
43,충청북도,43800,충청북도 단양군,3338036,적성면,2018,-66.18392469,1,-1.162790698,2,59.07207954
43,충청북도,43745,충청북도 증평군,3339014,증평읍,2018,-9.000787637,1,2.119853241,0,54.63362069
43,충청북도,43745,충청북도 증평군,3339031,도안면,2018,-53.7299339,3,8.208955224,0,56.34236453
44,충청남도,44130,충청남도 천안시,3401111,목천읍,2018,-4.242555652,4,3.068340307,0,34.24
44,충청남도,44130,충청남도 천안시,3401131,풍세면,2018,-35.68693521,5,3.878583474,0,46.26436782
44,충청남도,44130,충청남도 천안시,3401132,광덕면,2018,-26.59556167,3,1.261829653,0,50.23819835
44,충청남도,44130,충청남도 천안시,3401133,북면,2018,-18.59314245,4,-5,1,53.15597287
44,충청남도,44130,충청남도 천안시,3401134,성남면,2018,-37.08341005,5,3.816793893,0,42.02004626
44,충청남도,44130,충청남도 천안시,3401135,수신면,2018,-48.65100087,3,7.608695652,1,44.51790634
44,충청남도,44130,충청남도 천안시,3401136,병천면,2018,12.96755162,2,1.335113485,1,44.94382022
44,충청남도,44130,충청남도 천안시,3401137,동면,2018,-53.58573718,4,1.818181818,0,54.87804878
44,충청남도,44130,충청남도 천안시,3401151,중앙동,2018,-19.86331897,5,-11.78923427,1,86.97650664
44,충청남도,44130,충청남도 천안시,3401152,문성동,2018,-73.4563253,2,-17.12707182,2,89.14728682
44,충청남도,44130,충청남도 천안시,3401153,원성1동,2018,-34.91131977,5,-2.554744526,1,68.6774942
44,충청남도,44130,충청남도 천안시,3401154,원성2동,2018,-39.18194931,5,-9.935897436,1,84.74827246
44,충청남도,44130,충청남도 천안시,3401155,봉명동,2018,-16.03222644,5,-2.87660863,2,71.20253165
44,충청남도,44130,충청남도 천안시,3401156,일봉동,2018,21.45537847,2,-2.530541012,1,70.68095839
44,충청남도,44130,충청남도 천안시,3401157,신방동,2018,13.89465783,2,4.893449092,0,14.14204903
44,충청남도,44130,충청남도 천안시,3401158,청룡동,2018,25.37765153,1,12.85651602,0,41.14230397
44,충청남도,44130,충청남도 천안시,3401159,신안동,2018,-5.812015853,3,-1.875901876,2,55.03448276
44,충청남도,44130,충청남도 천안시,3401211,성환읍,2018,-2.568106312,5,1.557894737,0,59.20811611
44,충청남도,44130,충청남도 천안시,3401212,성거읍,2018,-4.080083499,2,-0.135501355,1,50.48706752
44,충청남도,44130,충청남도 천안시,3401213,직산읍,2018,-11.07818174,5,5.122843701,0,49.91740088
44,충청남도,44130,충청남도 천안시,3401231,입장면,2018,-22.29106846,5,6.096256684,1,51.88179537
41,경기도,41590,경기도 화성시,3124066,동탄6동,2018,0,0,50.44722719,0,18.66806502
41,경기도,41590,경기도 화성시,3124067,새솔동,2018,0,0,0,0,0
41,경기도,41610,경기도 광주시,3125011,오포읍,2018,55.40869037,0,6.205474316,0,19.94487104
41,경기도,41610,경기도 광주시,3125012,초월읍,2018,17.91854088,0,3.913364509,0,24.66862006
41,경기도,41610,경기도 광주시,3125014,곤지암읍,2018,2.308990118,2,2.130733117,0,35.00996016
41,경기도,41610,경기도 광주시,3125034,도척면,2018,13.76297105,1,7.264687303,0,31.2909261
41,경기도,41610,경기도 광주시,3125035,퇴촌면,2018,31.07951553,0,2.56,0,30.66860465
41,경기도,41610,경기도 광주시,3125036,남종면,2018,-41.70497284,2,-5.376344086,1,28.16635161
41,경기도,41610,경기도 광주시,3125038,남한산성면,2018,0,3,4.137931034,0,33.92645314
44,충청남도,44810,충청남도 예산군,3437036,덕산면,2018,-21.57434402,4,-0.594530321,1,40.8769974
44,충청남도,44810,충청남도 예산군,3437037,봉산면,2018,-54.0601244,4,-8.421052632,3,65.96958175
44,충청남도,44810,충청남도 예산군,3437038,고덕면,2018,-61.60952064,5,3.592814371,0,63.40736324
44,충청남도,44810,충청남도 예산군,3437039,신암면,2018,-58.272,4,1.754385965,0,59.09289141
44,충청남도,44810,충청남도 예산군,3437040,오가면,2018,-54.86568926,5,2.857142857,1,40.87518647
44,충청남도,44825,충청남도 태안군,3438011,태안읍,2018,-13.94377868,0,2.404580153,0,42.39070282
44,충청남도,44825,충청남도 태안군,3438012,안면읍,2018,-61.90848831,3,7.392996109,1,37.076326
44,충청남도,44825,충청남도 태안군,3438031,고남면,2018,-46.47125141,3,-11.81434599,3,53.50823673
44,충청남도,44825,충청남도 태안군,3438032,남면,2018,-48.30779785,1,4,0,44.06184118
44,충청남도,44825,충청남도 태안군,3438033,근흥면,2018,-50.8073197,1,-1.293103448,1,20.68793619
44,충청남도,44825,충청남도 태안군,3438034,소원면,2018,-56.86477175,4,-7.578947368,2,29.88154375
44,충청남도,44825,충청남도 태안군,3438035,원북면,2018,-50.45218859,1,-4.385964912,1,49.62052765
44,충청남도,44825,충청남도 태안군,3438036,이원면,2018,-40.08836524,1,-8.333333333,2,51.44654088
45,전라북도,45110,전라북도 전주시,3501160,동서학동,2018,-33.92566025,5,-2.808988764,1,73.49081365
45,전라북도,45110,전라북도 전주시,3501161,서서학동,2018,-41.07348537,5,-3.614457831,1,81.77233429
45,전라북도,45110,전라북도 전주시,3501162,중화산1동,2018,-8.546958751,1,-2.367531003,1,64.69517743
45,전라북도,45110,전라북도 전주시,3501163,중화산2동,2018,-0.33060298,2,2.285467874,1,33.5019674
45,전라북도,45110,전라북도 전주시,3501164,평화1동,2018,-15.57932889,4,-2.41187384,1,55.64784053
45,전라북도,45110,전라북도 전주시,3501165,평화2동,2018,-1.869769874,4,-0.665983607,1,35.4011194
45,전라북도,45110,전라북도 전주시,3501166,서신동,2018,-8.027484846,5,-6.846344486,3,55
45,전라북도,45110,전라북도 전주시,3501167,삼천1동,2018,-15.59062912,3,-1.228878648,3,78.10126582
45,전라북도,45110,전라북도 전주시,3501168,삼천2동,2018,-46.45599817,5,-6.953339433,2,91.98412698
45,전라북도,45110,전라북도 전주시,3501169,삼천3동,2018,-8.605762054,5,0.430663221,0,33.26191751
45,전라북도,45110,전라북도 전주시,3501170,효자1동,2018,-31.42231512,5,-6.847360913,3,75.75757576
45,전라북도,45110,전라북도 전주시,3501171,효자2동,2018,-59.90549011,3,-5.507246377,4,93.754879
45,전라북도,45110,전라북도 전주시,3501172,효자3동,2018,-30.78654395,5,2.297592998,1,55.36912752
45,전라북도,45110,전라북도 전주시,3501173,효자4동,2018,48.52643286,1,6.64942741,0,10.05527211
45,전라북도,45110,전라북도 전주시,3501174,중앙동,2018,-1.069995542,5,-3.625170999,2,88.14114223
45,전라북도,45110,전라북도 전주시,3501175,풍남동,2018,-48.1541418,5,-1.89234651,2,80.43660789
45,전라북도,45110,전라북도 전주시,3501176,노송동,2018,-26.05957146,4,-9.453471196,2,87.56271455
45,전라북도,45110,전라북도 전주시,3501177,완산동,2018,-28.54363896,5,-19.14285714,2,86.69328011
45,전라북도,45110,전라북도 전주시,3501254,인후1동,2018,-10.66625783,5,-4.501607717,1,73.25396825
45,전라북도,45110,전라북도 전주시,3501255,인후2동,2018,-61.41348224,2,-0.17211704,1,89.11917098
45,전라북도,45110,전라북도 전주시,3501256,인후3동,2018,-4.23941467,5,-0.967741935,1,34.91495076
45,전라북도,45110,전라북도 전주시,3501257,덕진동,2018,-14.85057471,1,3.015564202,0,66.33864947
45,전라북도,45110,전라북도 전주시,3501258,금암1동,2018,-44.13150937,2,-2.098408104,1,65.64885496
45,전라북도,45110,전라북도 전주시,3501259,금암2동,2018,-45.58895788,4,2.34375,2,85.56962025
45,전라북도,45110,전라북도 전주시,3501260,팔복동,2018,-56.74656737,5,-5.378831695,2,61.83130948
45,전라북도,45110,전라북도 전주시,3501261,우아1동,2018,-29.44437282,5,-4.680468047,4,83.66800535
45,전라북도,45110,전라북도 전주시,3501262,우아2동,2018,2.864984269,2,1.322556943,1,23.2160804
45,전라북도,45110,전라북도 전주시,3501263,호성동,2018,-8.336319121,5,-0.35971223,1,47.01612903
45,전라북도,45110,전라북도 전주시,3501265,송천1동,2018,4.965661552,1,3.409795412,0,48.12538414
45,전라북도,45110,전라북도 전주시,3501266,송천2동,2018,-1.259662182,3,3.361344538,1,45.71843251
45,전라북도,45110,전라북도 전주시,3501267,조촌동,2018,-6.464811784,1,1.18694362,1,49.20472037
45,전라북도,45110,전라북도 전주시,3501268,동산동,2018,20.10626398,1,0.114351058,0,41.14365411
41,경기도,41130,경기도 성남시,3102159,수진2동,2018,-18.53024878,5,-0.914913083,2,84.38576349
41,경기도,41130,경기도 성남시,3102160,단대동,2018,-19.35656315,4,0.333889816,0,73.28042328
41,경기도,41130,경기도 성남시,3102161,산성동,2018,-32.03393825,5,-1.553398058,1,90.03729355
41,경기도,41130,경기도 성남시,3102162,양지동,2018,-6.798548721,2,1.418439716,1,73.72060858
41,경기도,41130,경기도 성남시,3102164,신촌동,2018,-17.3298624,0,3.592814371,0,30.79777365
41,경기도,41130,경기도 성남시,3102165,고등동,2018,-55.09655341,3,-29.76190476,4,39.13043478
41,경기도,41130,경기도 성남시,3102166,시흥동,2018,-11.18240147,1,3.118040089,1,22.56857855
42,강원도,42230,강원도 삼척시,3207012,원덕읍,2018,-70.6189492,4,-0.29154519,1,42.25589226
42,강원도,42230,강원도 삼척시,3207031,근덕면,2018,-45.07756563,5,5.965909091,0,50.90707146
42,강원도,42230,강원도 삼척시,3207032,하장면,2018,-78.7084618,3,0.862068966,0,61.55507559
42,강원도,42230,강원도 삼척시,3207033,노곡면,2018,-74.73374954,3,-7.5,1,61.21883657
42,강원도,42230,강원도 삼척시,3207034,미로면,2018,-63.64886096,5,-6.315789474,1,30.40935673
42,강원도,42230,강원도 삼척시,3207035,가곡면,2018,-65.1,5,1.754385965,0,44.03669725
42,강원도,42230,강원도 삼척시,3207036,신기면,2018,-60.54022314,5,-7.228915663,2,58.98203593
42,강원도,42230,강원도 삼척시,3207051,남양동,2018,-37.21281741,5,2.401280683,1,70.9202454
42,강원도,42230,강원도 삼척시,3207052,성내동,2018,-9.832965648,2,2.138157895,1,64.27939876
42,강원도,42230,강원도 삼척시,3207053,교동,2018,13.86861314,2,5.627705628,1,35.97835888
42,강원도,42230,강원도 삼척시,3207054,정라동,2018,-14.27036853,5,-1.872659176,1,66.02316602
42,강원도,42720,강원도 홍천군,3231011,홍천읍,2018,-0.423890966,1,0.673400673,0,57.43742705
42,강원도,42720,강원도 홍천군,3231031,화촌면,2018,-50.61388411,3,-5.387205387,1,41.99886105
42,강원도,42720,강원도 홍천군,3231032,두촌면,2018,-55.8037495,2,0.625,1,44.73045168
42,강원도,42720,강원도 홍천군,3231033,내촌면,2018,-56.96469685,3,9.917355372,0,32.54840398
42,강원도,42720,강원도 홍천군,3231034,서석면,2018,-51.06324599,3,3.802281369,1,42.88012872
42,강원도,42720,강원도 홍천군,3231035,동면,2018,-46.86525265,2,-3.125,1,38.79533679
42,강원도,42720,강원도 홍천군,3231036,남면,2018,-30.04256325,3,-0.808625337,1,55.55555556
42,강원도,42720,강원도 홍천군,3231037,서면,2018,-31.53201355,1,-0.51457976,1,44.1011236
42,강원도,42720,강원도 홍천군,3231038,북방면,2018,-41.64852255,1,6.318681319,0,44.14310444
42,강원도,42720,강원도 홍천군,3231039,내면,2018,-55.84791094,5,3.669724771,1,46.46341463
42,강원도,42730,강원도 횡성군,3232011,횡성읍,2018,7.134875405,1,1.10817942,1,43.31911071
42,강원도,42730,강원도 횡성군,3232031,우천면,2018,-37.41071429,2,6.231454006,1,28.77232991
42,강원도,42730,강원도 횡성군,3232032,안흥면,2018,-62.21258705,2,2.010050251,1,27.6119403
42,강원도,42730,강원도 횡성군,3232033,둔내면,2018,-42.5867137,0,-6.732348112,2,27.38362761
42,강원도,42730,강원도 횡성군,3232034,갑천면,2018,-58.93041503,1,-0.757575758,1,15.60818084
42,강원도,42730,강원도 횡성군,3232035,청일면,2018,-52.73283778,1,-6.569343066,2,26.75033025
42,강원도,42730,강원도 횡성군,3232036,공근면,2018,-52.16281166,2,-1.156069364,1,31.41728828
42,강원도,42730,강원도 횡성군,3232037,서원면,2018,-46.67747164,3,-7.692307692,2,27.997228
42,강원도,42730,강원도 횡성군,3232038,강림면,2018,-20.27700831,0,-5.050505051,2,16.61698957
42,강원도,42750,강원도 영월군,3233011,영월읍,2018,-33.93166019,5,2.06088993,1,63.95348837
42,강원도,42750,강원도 영월군,3233012,상동읍,2018,-93.44533537,2,-13.95348837,2,55.12048193
42,강원도,42750,강원도 영월군,3233031,중동면,2018,-56.3876652,3,-3.191489362,2,33.61344538
42,강원도,42750,강원도 영월군,3233033,북면,2018,-67.40786814,2,-11.51515152,2,28.77094972
42,강원도,42750,강원도 영월군,3233034,남면,2018,-64.83736447,2,3.521126761,0,31.93456615
42,강원도,42750,강원도 영월군,3233036,주천면,2018,-57.40937537,2,-1.377410468,2,42.95454545
42,강원도,42750,강원도 영월군,3233038,김삿갓면,2018,-72.43964887,1,0.628930818,1,45.41023558
42,강원도,42750,강원도 영월군,3233039,한반도면,2018,-63.65720107,1,-0.847457627,1,61.11111111
42,강원도,42750,강원도 영월군,3233040,무릉도원면,2018,0,0,0.985221675,1,25.22648084
